first_name,last_name,nationality,appearances,goals
Ryan,Giggs,Wales,963,168
Bobby,Charlton,England,758,249
Paul,Scholes,England,718,155
Bill,Foulkes,England,688,9
Gary,Neville,England,602,7
Wayne,Rooney,England,559,253
David,de Gea,Spain,545,0
Alex,Stepney,England,539,2
Tony,Dunne,Republic of Ireland,535,2
Denis,Irwin,Republic of Ireland,529,33
Joe,Spence,England,510,168
Arthur,Albiston,Scotland,485,7
Roy,Keane,Republic of Ireland,480,51
Brian,McClair,Scotland,471,127
George,Best,Northern Ireland,470,179
Mark,Hughes,Wales,467,163
Michael,Carrick,England,464,24
Bryan,Robson,England,461,99
Martin,Buchan,Scotland,456,4
Rio,Ferdinand,England,455,8
Jack,Silcock,England,449,2
Gary,Pallister,England,437,15
Marcus,Rashford,England,426,138
Jack,Rowley,England,424,211
Sammy,McIlroy,Northern Ireland,419,71
Steve,Bruce,England,414,51
Denis,Law,Scotland,404,237
Lou,Macari,Scotland,401,97
Peter,Schmeichel,Denmark,398,1
Paddy,Crerand,Scotland,397,15
Steve,Coppell,England,396,70
Nobby,Stiles,England,395,19
David,Beckham,England,394,85
John,O'Shea,Republic of Ireland,393,15
Allenby,Chilton,England,391,3
Nicky,Butt,England,387,26
Phil,Neville,England,386,8
Patrice,Evra,France,379,10
Mike,Duxbury,England,378,7
Gary,Bailey,England,375,0
Ole,Gunnar Solskjær,Norway,366,126
Wes,Brown,England,362,5
Mikaël,Silvestre,France,361,10
Shay,Brennan,Republic of Ireland,359,6
Cristiano,Ronaldo,Portugal,346,145
Johnny,Carey,"Ireland
 Republic of Ireland",344,17
Stan,Pearson,England,343,148
Darren,Fletcher,Scotland,342,24
Antonio,Valencia,Ecuador,339,25
Billy,Meredith,Wales,335,36
David,Sadler,England,335,27
Charlie,Moore,England,328,0
Alf,Steward,England,326,0
Chris,Smalling,England,323,18
Lal,Hilditch,England,322,7
George,Wall,England,319,100
Anthony,Martial,France,318,90
Fred,Erentz,Scotland,310,9
Alex,Bell,Scotland,309,10
Charlie,Roberts,England,302,23
Ray,Bennion,Wales,301,3
Bruno,Fernandes,Portugal,301,100
Nemanja,Vidić,"Serbia and Montenegro
 Serbia",300,21
Willie,Morgan,Scotland,296,34
Luke,Shaw,England,296,4
Dennis,Viollet,England,293,179
Kevin,Moran,Republic of Ireland,289,24
Frank,Stapleton,Republic of Ireland,288,78
Juan,Mata,Spain,285,51
John,Aston Sr.,England,284,30
Victor,Lindelöf,Sweden,284,4
Paul,Ince,England,281,29
Roger,Byrne,England,280,20
Johnny,Berry,England,276,45
Henry,Cockburn,England,275,4
Andy,Cole,England,275,121
Norman,Whiteside,Northern Ireland,274,67
Brian,Greenhoff,England,271,17
George,Stacey,England,270,9
Harry,Moger,England,266,0
Brian,Kidd,England,266,70
Edwin,van der Sar,Netherlands,266,0
David,Herd,Scotland,265,145
Lee,Sharpe,England,263,36
Ashley,Young,England,261,19
Walter,Cartwright,England,257,8
Scott,McTominay,Scotland,255,29
Dick,Duckworth,England,254,11
Harry,Maguire,England,253,17
Stewart,Houston,Scotland,250,16
Jimmy,Nicholl,Northern Ireland,248,6
Sandy,Turnbull,Scotland,247,101
Harry,Gregg,Northern Ireland,247,0
Clayton,Blackmore,Wales,245,26
Jonny,Evans,Northern Ireland,241,8
Paul,Pogba,France,233,39
Jesse,Lingard,England,232,35
Mr.,Nani,Portugal,230,40
Gordon,McQueen,Scotland,229,26
Phil,Jones,England,229,6
Ruud,van Nistelrooy,Netherlands,219,150
Diogo,Dalot,Portugal,217,9
Mr.,Fred,Brazil,213,14
Jack,Crompton,England,212,0
George,Vose,England,209,1
Ray,Wood,England,208,0
John,Grimwood,England,205,8
Park,Ji-sung,South Korea,205,27
Gordon,Strachan,Scotland,201,38
Harry,Stafford,England,200,1
Tom,Jones,Wales,200,0
Jack,Mew,England,199,0
Remi,Moses,England,199,12
Paul,McGrath,Republic of Ireland,199,16
Frank,Mann,England,197,5
Tom,Manley,England,195,41
Maurice,Setters,England,194,14
Ray,Wilkins,England,194,10
Alex,Downie,Scotland,191,14
Tommy,Taylor,England,191,131
Aaron,Wan-Bissaka,DR Congo,190,2
Ander,Herrera,Spain,189,20
Nemanja,Matić,Serbia,189,4
John,Aston Jr.,England,187,27
Eric,Cantona,France,185,82
Jimmy,Delaney,Scotland,184,28
Albert,Quixall,England,184,56
Bill,McKay,Scotland,182,15
Enoch,West,England,181,80
Mr.,Anderson,Brazil,181,9
Harry,Rowley,England,180,55
Stuart,Pearson,England,180,66
Alf,Schofield,England,179,35
Duncan,Edwards,England,177,21
Marouane,Fellaini,Belgium,177,22
Jesper,Olsen,Denmark,176,24
Billy,Griffiths,England,175,30
Frank,McPherson,England,175,52
Joe,Cassidy,Scotland,174,100
Jack,Griffiths,England,173,1
Mr.,Rafael,Brazil,170,5
Charlie,Mitten,England,162,61
Steve,James,England,161,4
Andrei,Kanchelskis,"Soviet Union
 CIS
 Russia",161,36
Teddy,Partridge,England,160,18
James,McNaught,Scotland,157,12
Billy,Bryant,England,157,42
Javier,Hernández,Mexico,157,59
Francis,Burns,Scotland,156,7
Bob,Donaldson,Scotland,155,66
Arthur,Lochhead,Scotland,153,50
Teddy,Sheringham,England,153,46
Billy,Morgan,England,152,7
Frank,Barson,England,152,4
Dwight,Yorke,Trinidad and Tobago,152,66
David,Pegg,England,150,28
Ronny,Johnsen,Norway,150,9
Dimitar,Berbatov,Bulgaria,149,56
Jimmy,Hanson,England,147,52
John,Fitzpatrick,Scotland,147,10
Noel,Cantwell,Republic of Ireland,146,8
Mike,Phelan,England,146,3
Paul,Parker,England,146,2
Alejandro,Garnacho,Argentina,144,26
Gerry,Daly,Republic of Ireland,142,32
Danny,Welbeck,England,142,29
Daley,Blind,Netherlands,141,6
Jack,Wilson,England,140,3
Fabien,Barthez,France,139,0
Frank,Barrett,Scotland,136,0
Harry,Thomas,Wales,135,13
Bob,Bonthron,Scotland,134,3
Gordon,Hill,England,134,51
Mr.,Casemiro,Brazil,134,20
Mason,Greenwood,England,130,35
Vince,Hayes,England,128,2
William,Bryant,England,127,33
Albert,Scanlon,England,127,35
Jaap,Stam,Netherlands,127,1
Joe,Jordan,Scotland,126,41
Quinton,Fortune,South Africa,126,11
Harold,Halse,England,125,56
Louis,Saha,France,124,42
Jimmy,Greenhoff,England,123,36
Jack,Picken,Scotland,122,46
Jack,Mellor,England,122,0
Billy,McGlen,England,122,2
Marcos,Rojo,Argentina,122,2
Jack,Peddie,Scotland,121,58
Mark,Jones,England,121,1
George,Mutch,Scotland,120,49
John,Gidman,England,120,4
David,Gaskell,England,119,0
Alex,Forsyth,Scotland,119,5
Mal,Donaghy,Northern Ireland,119,0
David,May,England,118,8
Dick,Holden,England,117,0
Jackie,Blanchflower,Northern Ireland,117,27
Hugh,McLenahan,England,116,12
George,McLachlan,Scotland,116,4
Johnny,Downie,Scotland,116,37
Jack,Warner,Wales,115,2
Don,Gibson,England,115,0
Johnny,Giles,Republic of Ireland,115,13
John,Connelly,England,113,35
Eric,Bailly,Ivory Coast,113,1
Bobby,Beale,England,112,0
James,Brown,Scotland,110,1
David,McCreery,Northern Ireland,110,8
Mickey,Thomas,Wales,110,15
Graeme,Hogg,Scotland,110,1
Neil,Webb,England,110,11
Tommy,Bamford,Wales,109,57
Lee,Martin,England,109,2
Eddie,Colman,England,108,2
Freddie,Goodwin,England,107,8
Ashley,Grimes,Republic of Ireland,107,11
Christian,Eriksen,Denmark,107,8
Arthur,Whalley,England,106,6
Ronnie,Cope,England,106,2
Peter,Davenport,England,106,26
Robin,van Persie,Netherlands,105,58
Henning,Berg,Norway,103,3
George,Perrins,England,102,0
André,Onana,Cameroon,102,0
Dick,Smith,England,101,37
Tommy,Reid,Scotland,101,67
Carlos,Tevez,Argentina,99,34
Billy,Whelan,Republic of Ireland,98,52
Arnold,Mühren,Netherlands,98,18
Diego,Forlán,Uruguay,98,17
Tony,Young,England,97,1
Charlie,Radford,England,96,1
Hubert,Redwood,England,96,4
Romelu,Lukaku,Belgium,96,42
Mr.,Antony,Brazil,96,12
Billy,Draycott,England,95,6
Jeff,Whitefoot,England,95,0
Colin,Gibson,England,95,9
Raphaël,Varane,France,95,2
Rasmus,Højlund,Denmark,95,26
Jim,Leighton,Scotland,94,0
Johnny,Morris,England,93,35
Alex,Dawson,Scotland,93,54
Alan,Smith,England,93,12
George,Roughton,England,92,0
Matteo,Darmian,Italy,92,1
Lisandro,Martínez,Argentina,91,3
Tom,Smith,England,90,16
Matthew,Gillespie,Scotland,89,21
Willie,Stewart,Scotland,87,5
Alan,Gowling,England,87,21
Jimmy,Hodge,Scotland,86,2
George,Anderson,England,86,39
Wilf,McGuinness,England,85,2
Gabriel,Heinze,Argentina,83,4
Jadon,Sancho,England,83,12
Juan,Sebastián Verón,Argentina,82,11
Kieran,Richardson,England,81,11
Reg,Allen,England,80,0
Mark,Pearson,England,80,14
Kobbie,Mainoo,England,80,7
Colin,Webster,Wales,79,31
Chris,Turner,England,79,0
Tom,Cleverley,England,79,5
Jimmy,Turnbull,Scotland,78,45
Billy,Johnston,Scotland,77,27
Tim,Howard,United States,77,0
Stanley,Gallimore,England,76,20
Ian,Greaves,England,75,0
Laurent,Blanc,France,75,4
Andreas,Pereira,Brazil,75,4
John,Clarkin,Scotland,74,23
Fred,Hopkin,England,74,8
Daniel,James,Wales,74,9
Jack,Hall,England,73,0
Russell,Beardsmore,England,73,4
Roy,Carroll,Northern Ireland,72,0
Amad,Diallo,Ivory Coast,72,15
Jimmy,Collinson,England,71,17
Tommy,Breen,"Ireland
 Republic of Ireland",71,0
Joe,Carolan,Republic of Ireland,71,0
Danny,Wallace,England,71,11
Mark,Robins,England,70,17
Jimmy,Hanlon,England,69,22
Jim,Holton,Scotland,69,5
Viv,Anderson,England,69,4
Charlie,Rennox,Scotland,68,25
Billy,Dale,England,68,0
Jimmy,Nicholson,Northern Ireland,68,6
Paul,Edwards,England,68,1
Tommy,O'Neil,England,68,0
Warren,Bradley,England,67,21
Pat,Dunne,Republic of Ireland,67,0
Ernest,Vincent,England,65,1
Billy,Porter,England,65,0
Ian,Ure,Scotland,65,1
William,Jackson,Wales,64,14
Jimmy,Whitehouse,England,64,0
Garry,Birtles,England,64,12
Jimmy,Bannister,England,63,8
Gary,Walsh,England,63,0
Adnan,Januzaj,Belgium,63,5
Henrikh,Mkhitaryan,Armenia,63,13
Henry,Boyd,Scotland,62,35
Donny,van de Beek,Netherlands,62,2
Andrew,Mitchell,Scotland,61,0
Alf,Farman,England,61,28
Wilf,Woodcock,England,61,21
Tomasz,Kuszczak,Poland,61,0
Sergio,Romero,Argentina,61,0
Mickey,Hamill,Ireland,60,2
Jack,Cape,England,60,18
Raimond,van der Gouw,Netherlands,60,0
Darron,Gibson,Republic of Ireland,60,10
Oscar,Linkson,England,59,0
Thomas,McNulty,England,59,0
Edinson,Cavani,Uruguay,59,19
Noussair,Mazraoui,Morocco,59,0
Jordi,Cruyff,Netherlands,58,8
William,Douglas,Scotland,57,0
Harry,McShane,Scotland,57,8
Shinji,Kagawa,Japan,57,6
Carlo,Sartori,Italy,56,6
Les,Sealey,England,56,0
Mr.,Fábio,Brazil,56,3
Anthony,Elanga,Sweden,55,4
Herbert,Burgess,England,54,0
Manuel,Ugarte,Uruguay,54,2
George,Sapsford,England,53,17
Tommy,Meehan,England,53,6
Samuel,Hopkinson,England,53,12
Ernie,Hine,England,53,12
Harry,Baird,Ireland,53,18
Paddy,Roche,Republic of Ireland,53,0
Memphis,Depay,Netherlands,53,7
Zlatan,Ibrahimović,Sweden,53,29
Joshua,Zirkzee,Netherlands,53,7
Matthijs,de Ligt,Netherlands,53,2
Tommy,Frame,Scotland,52,4
Arthur,Graham,Scotland,52,7
Michael,Owen,England,52,17
Mason,Mount,England,52,4
Jack,Peters,England,51,14
Dick,Pegg,England,51,20
Dick,Wombwell,England,51,3
Hugh,Edmonds,Scotland,51,0
John,Moody,England,51,0
Billy,Garton,England,51,0
Brandon,Williams,England,51,1
John,Dow,Scotland,50,6
Jack,Ball,England,50,18
William,Robertson,Scotland,50,1
Alex,Telles,Brazil,50,1
Frank,Harris,England,49,2
William,Stewart,Scotland,49,7
Charlie,Spencer,England,48,0
Jackie,Wassall,England,48,6
Karel,Poborský,Czech Republic,48,6
Caesar,Jenkyns,Wales,47,6
Frank,Knowles,England,47,1
Phil,Chisnall,England,47,10
Morgan,Schneiderlin,France,47,1
Tyrell,Malacia,Netherlands,47,0
Tommy,Leigh,England,46,15
James,Fisher,Scotland,46,3
George,Livingstone,Scotland,46,14
Billy,Harrison,England,46,5
Jimmy,Rimmer,England,46,0
George,Graham,Scotland,46,2
Ian,Moir,Scotland,45,5
Alexis,Sánchez,Chile,45,5
Will,Davidson,Scotland,44,2
Jack,Banks,England,44,1
Bill,Ridding,England,44,14
Nobby,Lawton,England,44,6
Neil,McBain,Scotland,43,2
Ian,Storey-Moore,England,43,12
Mick,Martin,Republic of Ireland,43,2
Leny,Yoro,France,43,1
John,Clements,England,42,0
Bert,Read,England,42,0
George,Bissett,Scotland,42,10
Lance,Richardson,England,42,0
Jack,Smith,England,42,15
Andy,Ritchie,England,42,13
Jim,Brown,United States,41,17
Alan,Brazil,Scotland,41,12
John,Anderson,England,40,2
David,Bellion,France,40,8
Arthur,Warburton,England,39,10
Bert,Whalley,England,39,0
Luke,Chadwick,England,39,2
Eric,Djemba-Djemba,Cameroon,39,2
Owen,Hargreaves,England,39,2
Billy,Hood,England,38,6
Tommy,Blackstock,Scotland,38,0
Billy,Redman,England,38,0
Jim,McCalliog,Scotland,38,7
Mark,Bosnich,Australia,38,0
Jesper,Blomqvist,Sweden,38,1
Billy,Grassam,Scotland,37,14
Tony,Donnelly,England,37,0
Joe,Norton,England,37,3
Billy,Wrigglesworth,England,37,10
Axel,Tuanzebe,DR Congo,37,0
Tommy,Morrison,Ireland,36,8
Jack,Allan,England,36,22
Henry,Williams,England,36,8
Tommy,Forster,England,36,0
Bill,Henderson,Scotland,36,17
Bill,Rawlings,England,36,19
Neil,Dewar,Scotland,36,14
Liam,O'Brien,Republic of Ireland,36,2
Federico,Macheda,Italy,36,5
Alexander,Robertson,Scotland,35,1
Patrick,O'Connell,Ireland,35,2
Rees,Williams,Wales,35,2
Stewart,Chalmers,Scotland,35,1
Jack,Breedon,England,35,0
Ronnie,Burke,England,35,23
Bastian,Schweinsteiger,Germany,35,2
Jimmy,Coupar,Scotland,34,10
Stephen,Preston,England,34,14
Sandy,Robertson,Scotland,34,10
Clem,Beddow,England,34,15
Joe,Myerscough,England,34,8
Jack,Hacking,England,34,0
Chris,McGrath,Northern Ireland,34,1
John,Sivebæk,Denmark,34,1
William,Kennedy,Scotland,33,12
Tommy,Arkesden,England,33,0
Charlie,Sagar,England,33,24
Tommy,Bogan,Scotland,33,7
Bobby,Noble,England,33,0
Jack,Peden,Ireland,32,8
Eric,Sweeney,England,32,7
Ángel,Di María,Argentina,32,4
David,Fitzsimmons,Scotland,31,0
Wout,Weghorst,Netherlands,31,2
Tommy,Fitzsimmons,Scotland,30,6
Herbert,Birchenough,England,30,0
John,Hodge,Scotland,30,0
Cyril,Barlow,England,30,0
Ernie,Goldthorpe,England,30,16
Chris,Taylor,England,30,7
Ernie,Taylor,England,30,4
Ralph,Milne,Scotland,30,3
Darren,Ferguson,Scotland,30,0
Mr.,Kléberson,Brazil,30,2
Timothy,Fosu-Mensah,Netherlands,30,0
Sofyan,Amrabat,Morocco,30,0
Patrick,Dorgu,Denmark,30,0
Arthur,Potts,England,29,5
Walter,McMillen,Ireland,29,2
Anders,Lindegaard,Denmark,29,0
Radamel,Falcao,Colombia,29,4
Dean,Henderson,England,29,0
Herbert,Rothwell,England,28,0
John,Willie Sutcliffe,England,28,0
George,Gladwin,England,28,1
Ronnie,Wallwork,England,28,0
Gabriel,Obertan,France,28,1
Alexander,Büttner,Netherlands,28,2
Joe,Fall,England,27,0
Harry,Lappin,England,27,4
James,Montgomery,England,27,1
Tom,Miller,Scotland,27,8
George,Haslam,England,27,0
Willie,McDonald,Scotland,27,4
Walter,Winterbottom,England,27,0
Jimmy,Ryan,Scotland,27,4
Terry,Gibson,England,27,1
Jonathan,Greening,England,27,0
Paddy,McNair,Northern Ireland,27,0
Jackie,Sheldon,England,26,0
Joe,Haywood,England,26,0
Billy,Chapman,England,26,0
John,Doherty,England,26,7
Nikola,Jovanović,Yugoslavia,26,4
Alex,Menzies,Scotland,25,4
Tom,Homer,England,25,14
Scott,McGarvey,Scotland,25,3
Peter,Barnes,England,25,5
Facundo,Pellistri,Uruguay,25,0
John,Scott,Scotland,24,0
Ted,Buckle,England,24,7
Eddie,Lewis,England,24,11
Michael,Clegg,England,24,0
Hugh,Morgan,Scotland,23,4
Tommy,Gipps,England,23,0
George,Hunter,England,23,2
David,Bain,Scotland,23,9
Joe,Walton,England,23,0
John,Ball,England,23,0
Kenny,Morgans,Wales,23,0
Tommy,Jackson,Northern Ireland,23,0
Gerard,Piqué,Spain,23,2
Ben,Foster,England,23,0
Odion,Ighalo,Nigeria,23,5
Jimmy,Warner,England,22,0
Tommy,Jones,Wales,22,4
Liam,Miller,Republic of Ireland,22,2
Daniel,Hurst,England,21,4
George,Travers,England,21,4
