first_name,last_name,nationality,appearances,goals
James,Robinson,Ireland,21,3
Ernie,Bond,England,21,4
John,McCartney,Scotland,20,1
Frank,Hodges,England,20,4
Stan,Crowther,England,20,0
Arnie,Sidebottom,England,20,0
Simon,Davies,Wales,20,1
James,Wilson,England,20,4
Sam,Blott,England,19,2
Leslie,Hofton,England,19,0
Ron,Ferrier,England,19,4
Graham,Moore,Wales,19,5
Trevor,Anderson,Northern Ireland,19,2
John,Curtis,England,19,0
Jack,Fitchett,England,18,1
Fred,Kennedy,England,18,4
Albert,Pape,England,18,5
Dick,Gardner,England,18,1
Ted,MacDougall,Scotland,18,5
Phil,Bardsley,England,18,0
Marcel,Sabitzer,Austria,18,3
Joe,Ridgway,England,17,0
John,Cunningham,Scotland,17,2
Stockport,Smith,England,17,0
Tommy,Boyle,England,17,6
Thomas,Parker,England,17,0
Bill,Owen,England,17,1
Wyn,Davies,Wales,17,4
Dion,Dublin,England,17,3
Chris,Eagles,England,17,1
Altay,Bayındır,Turkey,17,0
Tom,Nuttall,England,16,4
John,Wood,Scotland,16,1
Charlie,Ramsden,England,16,3
Norman,Tapken,England,16,0
Tahith,Chong,Netherlands,16,0
Bob,Parkinson,England,15,7
Ted,Connor,England,15,2
Len,Langford,England,15,0
Roy,John,Wales,15,0
Brian,Birch,England,15,5
Frank,Clempson,England,15,2
Sammy,McMillan,Northern Ireland,15,6
Bill,Berry,England,14,1
Joe,Curry,England,14,0
Billy,Toms,Ireland,14,4
Bill,Inglis,Scotland,14,1
Tommy,Lowrie,Scotland,14,0
Sonny,Feehan,Republic of Ireland,14,0
Willie,Watson,Scotland,14,0
Tony,Gill,England,14,2
Keith,Gillespie,Northern Ireland,14,2
Ben,Thornley,England,14,0
Michael,Stewart,Scotland,14,0
Giuseppe,Rossi,Italy,14,4
Cameron,Borthwick-Jackson,England,14,0
Adam,Carson,Scotland,13,3
James,Saunders,England,13,0
William,McCartney,Scotland,13,1
Sam,Cookson,Wales,13,0
Walter,Spratt,England,13,0
James,McCrae,Scotland,13,0
Herbert,Mann,England,13,2
Reg,Chester,England,13,1
Tommy,Lang,Scotland,13,1
Sammy,Lynn,England,13,0
Cliff,Birkett,England,13,2
Willie,Anderson,England,13,0
Henrik,Larsson,Sweden,13,3
Hannibal,Mejbri,Tunisia,13,1
Toby,Collyer,England,13,0
William,Dunn,England,12,0
Arthur,Beadsworth,England,12,2
Arthur,Allman,England,12,0
Richard,Gibson,England,12,0
Louis,Page,England,12,0
Henry,Topping,England,12,1
Arthur,Fitton,England,12,2
Geoff,Bent,England,12,0
Frank,Kopel,Scotland,12,0
Tom,Sloan,Northern Ireland,12,0
Tyler,Blackett,England,12,0
Sergio,Reguilón,Spain,12,0
Samuel,Parker,Scotland,11,0
James,Vance,England,11,1
Edwin,Lee,England,11,5
Jack,Grundy,England,11,3
Charlie,Richards,England,11,2
Edward,Hudson,England,11,0
David,Ellis,Scotland,11,0
Charlie,Hannaford,England,11,0
Charlie,Craven,England,11,2
Bobby,Harrop,England,11,0
Peter,Jones,England,11,0
Ronnie,Briggs,Northern Ireland,11,0
Guillermo,Varela,Uruguay,11,0
Bryan,Mbeumo,Cameroon,11,5
Benjamin,Šeško,Slovenia,11,2
James,Colville,unknown,10,1
John,Davies,England,10,0
William,Mathieson,Scotland,10,2
Bogie,Roberts,unknown,10,2
Alfred,Ambler,England,10,1
Alexander,Higgins,England,10,0
Lawrence,Smith,England,10,1
Fred,Williams,England,10,4
Bob,Valentine,England,10,0
Harry,Leonard,England,10,5
Frank,Brett,England,10,0
Jimmy,Bullock,England,10,3
Matt,Robinson,England,10,0
Ron,Davies,Wales,10,0
Steve,Paterson,Scotland,10,0
Alan,Davies,Wales,10,1
Mark,Wilson,England,10,0
Angel,Gomes,England,10,0
Willy,Kambwala,DR Congo,10,0
Matheus,Cunha,Brazil,10,1
Harry,Erentz,Scotland,9,0
Joe,Clark,Scotland,9,0
Gilbert,Godsmark,England,9,4
Billy,Richards,England,9,1
Harry,Wilkinson,England,9,0
Herbert,Broomfield,England,9,0
Ken,MacDonald,Scotland,9,2
Arthur,Chesters,England,9,0
Eddie,Green,England,9,4
Charlie,McGillivray,Scotland,9,0
Don,Givens,Republic of Ireland,9,1
Nick,Powell,England,9,1
Ayden,Heaven,England,9,0
Roger,Doughty,Wales,8,1
Frank,Pepper,England,8,0
Joe,Heathcote,England,8,0
Ralph,Gaudie,England,8,0
Proctor,Hall,England,8,2
John,Ferguson,England,8,1
Dick,Black,Scotland,8,3
Charlie,Hillam,England,8,0
Jeff,Wealands,England,8,0
Mark,Higgins,England,8,0
Giuliano,Maiorana,England,8,0
Kevin,Pilkington,England,8,0
Terry,Cooke,England,8,1
Jonathan,Spector,United States,8,0
Danny,Simpson,England,8,0
Rodrigo,Possebon,Italy,8,0
Mame,Biram Diouf,Senegal,8,1
Chido,Obi,Denmark,8,0
James,Brown,Scotland,7,0
Herbert,Stone,England,7,0
George,Millar,Scotland,7,5
Rimmer,Brown,unknown,7,2
George,Foley,England,7,1
Charles,Mackie,Scotland,7,4
Arthur,Hooper,England,7,1
Ezra,Royals,England,7,0
Billy,Goodwin,England,7,1
George,Nicol,Scotland,7,2
Cliff,Collinson,England,7,0
Bill,Fielding,England,7,0
Peter,Fletcher,England,7,0
Clive,Griffiths,Wales,7,0
Garth,Crooks,England,7,2
Chris,Casper,England,7,0
John,O'Kane,England,7,0
Danny,Higginbotham,Gibraltar,7,0
Danny,Pugh,England,7,0
Ben,Amos,England,7,0
Mr.,Bebé,Cape Verde,7,2
James,Garner,England,7,0
Omari,Forson,England,7,0
Harry,Amass,England,7,0
Jack,Owen,Wales,6,0
Arthur,Henrys,Scotland,6,0
Thomas,Sawyer,unknown,6,0
James,Garvey,England,6,0
Arthur,Marshall,England,6,0
James,Thomson,Scotland,6,1
Sidney,Evans,England,6,2
Billy,Boyd,Scotland,6,4
Harry,Worrall,England,6,0
Frank,Haydock,England,6,0
Ian,Donald,Scotland,6,0
David,Wilson,England,6,0
Ritchie,De Laet,Belgium,6,0
Zeki,Fryers,England,6,0
William,Campbell,Scotland,5,1
James,Higson,England,5,1
George,Lyons,Scotland,5,0
Joe,Ford,England,5,0
Harry,Williams,England,5,2
Albert,Smith,Scotland,5,1
Arthur,Thomson,England,5,1
Jimmy,McClelland,Scotland,5,1
Ted,Savage,England,5,0
Laurie,Cunningham,England,5,2
Stephen,Pears,England,5,0
Erik,Nevland,Norway,5,1
Mr.,Ricardo,Spain,5,0
Ritchie,Jones,England,5,0
Zoran,Tošić,Serbia,5,0
Michael,Keane,England,5,0
Shola,Shoretire,England,5,0
Jack,Powell,Wales,4,0
John,Slater,England,4,0
John,Graham,England,4,0
James,Connachan,Scotland,4,1
Bill,Williams,England,4,0
Billy,Ball,England,4,0
William,Hartwell,England,4,0
Ernest,Thomson,England,4,0
Aaron,Hulme,England,4,0
John,McGillivray,England,4,0
Harold,Hardman,England,4,0
Tom,Chorlton,England,4,0
John,Howarth,England,4,0
Jack,Barber,England,4,2
James,Miller,Scotland,4,1
Jimmy,Bain,Scotland,4,0
Tom,Harris,England,4,1
Danny,Ferguson,England,4,0
David,Byrne,Republic of Ireland,4,3
Herbert,Heywood,England,4,2
George,Nevin,England,4,0
Reg,Halton,England,4,1
Robert,Murray,Scotland,4,0
Tommy,Dougan,Scotland,4,0
Berry,Brown,England,4,0
Laurie,Cassidy,England,4,0
Joe,Lancaster,England,4,0
Mike,Pinner,England,4,0
George,Buchan,Scotland,4,0
Paul,Bielby,England,4,0
Colin,Waldron,England,4,0
Nicky,Wood,England,4,0
Deiniol,Graham,Wales,4,1
Phil,Mulryne,Northern Ireland,4,0
Massimo,Taibi,Italy,4,0
Daniel,Nardiello,Wales,4,0
David,Jones,England,4,0
Fraizer,Campbell,England,4,0
Richard,Eckersley,England,4,0
Scott,Wootton,England,4,0
Wilfried,Zaha,"England
 Ivory Coast2",4,0
Ethan,Wheatley,England,4,0
Senne,Lammens,Belgium,4,0
Jack,Doughty,Wales,3,3
John,Mitchell,unknown,3,0
Alf,Edge,England,3,3
Bob,McFarlane,Scotland,3,0
John,Sneddon,Scotland,3,1
William,Thompson,Scotland,3,0
Charles,Rothwell,England,3,3
Walter,Whittaker,England,3,0
John,Whitney,England,3,0
James,Carman,England,3,1
William,Brooks,England,3,3
John,Turner,England,3,0
Wilson,Greenwood,England,3,0
Reg,Lawson,England,3,0
Ernest,Street,England,3,0
Tommy,Robertson,Scotland,3,0
Bernard,Donaghey,Ireland,3,0
Archie,Montgomery,Scotland,3,0
Frank,Buckley,England,3,0
William,Yates,England,3,0
Joe,Williams,England,3,1
William,Hunter,England,3,2
Arthur,Cashmore,England,3,0
Bert,Cartman,England,3,0
David,Lyner,Ireland,3,0
Wilfred,Lievesley,England,3,0
Billy,Dennis,England,3,0
Jack,Hall,England,3,0
Frank,Williams,England,3,0
George,Lydon,England,3,0
Leslie,Lievesley,England,3,0
Ernie,Thompson,England,3,1
Jackie,Scott,Northern Ireland,3,0
Tommy,Heron,Scotland,3,0
John,Connaughton,England,3,0
Alan,Foggon,England,3,0
David,Healy,Northern Ireland,3,0
Paul,Rachubka,England,3,0
Danny,Webber,England,3,0
Lee,Roche,England,3,0
Lee,Martin,England,3,0
Kieran,Lee,England,3,1
Dong,Fangzhuo,China,3,0
Mr.,Manucho,Angola,3,0
Ravel,Morrison,Jamaica,3,0
Will,Keane,Republic of Ireland,3,0
Joel,Castro Pereira,Portugal,3,0
Tom,Heaton,England,3,0
Tyler,Fredricson,England,3,0
Joe,Davies,Wales,2,0
Thomas,Craig,unknown,2,1
William,Sharpe,England,2,0
James,Hendry,Scotland,2,1
S,Prince,England,2,0
John,Aitken,Scotland,2,1
Joe,Wetherell,England,2,0
Frank,Wedge,England,2,2
Owen,Jones,Wales,2,0
Robert,Turner,England,2,0
Robert,Walker,unknown,2,0
James,Bain,Scotland,2,1
Peter,Blackmore,England,2,0
William,Booth,England,2,0
William,Bunce,England,2,0
Hugh,Kerr,Scotland,2,0
Joe,Schofield,England,2,0
Arthur,Young,Scotland,2,0
David,Christie,Scotland,2,0
Tom,Wilcox,England,2,0
Ernest,Payne,England,2,1
Jack,Quin,Scotland,2,0
Elijah,Round,England,2,0
Robert,Roberts,England,2,0
John,Williamson,England,2,0
James,Pugh,England,2,0
Richard,Iddon,England,2,0
Joe,Astley,England,2,0
Ron,Haworth,England,2,0
Harold,Dean,England,2,0
Percy,Newton,England,2,0
Alf,Ainsworth,England,2,0
Tom,Manns,England,2,0
Len,Bradbury,England,2,1
John,Roach,England,2,0
Joe,Dale,England,2,0
Jimmy,Pegg,England,2,0
Ed,McIlvenny,United States,2,0
John,Walton,England,2,0
Les,Olive,England,2,0
Gordon,Clayton,England,2,0
Tommy,Baldwin,England,2,0
Tony,Grimshaw,England,2,0
Peter,Coyne,England,2,1
Tom,Connell,Northern Ireland,2,0
Mark,Dempsey,England,2,0
Derek,Brazil,Republic of Ireland,2,0
Paul,Wratten,England,2,0
Graeme,Tomlinson,England,2,0
William,Prunier,France,2,0
Michael,Appleton,England,2,0
Michael,Twiss,England,2,0
Andy,Goram,Scotland,2,0
Bojan,Djordjic,Sweden,2,0
Sylvan,Ebanks-Blake,England,2,1
Ryan,Shawcross,England,2,0
Joshua,King,Norway,2,0
Marnick,Vermijl,Belgium,2,0
Ryan,Tunnicliffe,England,2,0
Víctor,Valdés,Spain,2,0
Donald,Love,Scotland,2,0
Joe,Riley,England,2,0
Lee,Grant,England,2,0
Ethan,Laird,England,2,0
Teden,Mengi,England,2,0
Martin,Dúbravka,Slovakia,2,0
Dan,Gore,England,2,0
Robert,Beckett,England,1,0
Tom,Burke,Wales,1,0
Heber,Davies,Wales,1,0
John,Earp,England,1,0
James,Gotheridge,England,1,0
Edward,Howles,England,1,0
A,Longton,unknown,1,0
Charlie,Harrison,England,1,0
Tom,Hay,England,1,0
George,Owen,Wales,1,0
Edgar,Wilson,England,1,0
George,Evans,England,1,1
Bob,Milarvie,Scotland,1,0
Bob,Ramsay,England,1,0
Herbert,Dale,England,1,0
John,Donnelly,England,1,0
Charles,Felton,England,1,0
William,Gyves,England,1,0
Thomas,O'Shaughnessy,Wales,1,0
William,Rattigan,England,1,0
William,Turner,England,1,0
Joseph,Denman,England,1,0
Joe,Kinloch,England,1,0
William,Brady,Scotland,1,0
David,McFetteridge,Scotland,1,0
William,Longair,Scotland,1,0
James,Cairns,unknown,1,0
Robert,Stephenson,unknown,1,1
James,Cairns,unknown,1,0
William,Owen,Wales,1,0
George,Radcliffe,England,1,0
John,Gourlay,Scotland,1,0
James,Hopkins,England,1,0
Edward,Holt,England,1,1
Samuel,Johnson,England,1,0
George,O'Brien,England,1,0
John,Christie,England,1,0
Harry,Cleaver,England,1,0
Jimmy,Dyer,England,1,0
Horace,Blew,Wales,1,0
Ted,Dalton,England,1,0
Kerr,Whiteside,Scotland,1,0
Tommy,Wilson,England,1,0
Freddy,Capper,England,1,0
Pat,McCarthy,Wales,1,0
Jocelyn,Rowe,England,1,0
Albert,Prince,England,1,0
John,Prentice,England,1,0
George,Schofield,England,1,0
George,Albinson,England,1,0
Percy,Schofield,England,1,0
Walter,Taylor,England,1,0
William,Sarvis,Wales,1,0
Albert,Broome,England,1,0
Syd,Tyler,England,1,0
John,Whittle,England,1,0
Andy,Mitchell,England,1,0
Billy,Behan,Republic of Ireland,1,0
Ben,Morton,England,1,0
David,Robbie,Scotland,1,0
David,Jones,Wales,1,0
Beaumont,Asquith,England,1,0
Bill,Bainbridge,England,1,1
Noel,McFarlane,Republic of Ireland,1,0
Paddy,Kennedy,Republic of Ireland,1,0
Walter,Whitehurst,England,1,0
Tony,Hawksworth,England,1,0
Reg,Hunter,Wales,1,0
Harold,Bratt,England,1,0
Dennis,Walker,England,1,0
Wilf,Tranter,England,1,0
Albert,Kinsey,England,1,1
Jimmy,Kelly,England,1,0
Jonathan,Clark,Wales,1,0
Martyn,Rogers,England,1,0
Anto,Whelan,Republic of Ireland,1,0
Peter,Beardsley,England,1,0
Neil,Whitworth,England,1,0
Ian,Wilkinson,England,1,0
Colin,McKee,Scotland,1,0
Pat,McGibbon,Northern Ireland,1,0
Alex,Notman,Scotland,1,0
Nick,Culkin,England,1,0
Richie,Wellens,England,1,0
Jimmy,Davis,England,1,0
Mads,Timm,Denmark,1,0
Mark,Lynch,England,1,0
Paul,Tierney,England,1,0
Eddie,Johnson,England,1,0
Adam,Eckersley,England,1,0
David,Gray,Scotland,1,0
Michael,Barnes,England,1,0
Phil,Marsh,England,1,0
James,Chester,Wales,1,0
Larnell,Cole,England,1,0
Robbie,Brady,Republic of Ireland,1,0
Tom,Lawrence,Wales,1,0
Saidy,Janko,Gambia,1,0
Reece,James,England,1,0
Tom,Thorpe,England,1,0
Regan,Poole,Wales,1,0
James,Weir,England,1,0
Demetri,Mitchell,England,1,0
Josh,Harrop,England,1,1
Di'Shon,Bernard,Jamaica,1,0
Dylan,Levitt,Wales,1,0
D'Mani,Mellor,England,1,0
Largie,Ramazani,Belgium,1,0
Ethan,Galbraith,Northern Ireland,1,0
Will,Fish,England,1,0
Zidane,Iqbal,Iraq,1,0
Charlie,Savage,Wales,1,0
Charlie,McNeill,England,1,0
Ella,Toone,England,201,63
Millie,Turner,England,178,11
Leah,Galton,England,164,44
Katie,Zelem,England,161,32
Mary,Earps,England,125,0
Hayley,Ladd,Wales,110,11
Maya,Le Tissier,England,108,11
Hannah,Blundell,England,92,3
Kirsty,Hanson,Scotland,90,16
Rachel,Williams,England,85,21
Ona,Batlle,Spain,77,3
Melvine,Malard,France,68,18
Amy,Turner,England,67,4
Jessica,Sigsworth,England,66,26
Jackie,Groenen,Netherlands,60,0
Lucía,García,Spain,60,16
Alessia,Russo,England,59,27
Kirsty,Smith,Scotland,58,1
Hinata,Miyazawa,Japan,58,3
Nikita,Parris,England,57,25
Jayde,Riviere,Canada,57,1
Lauren,James,England,56,28
Aoife,Mannion,Ireland,55,1
Martha,Thomas,Scotland,53,8
Lisa,Naalsund,Norway,52,6
Martha,Harris,England,49,1
Phallon,Tullis-Joyce,United States,47,0
Maria,Thorisdottir,Norway,45,1
Vilde,Bøe Risa,Norway,44,8
Dominique,Janssen,Netherlands,42,2
Lucy,Staniforth,England,40,3
Elisabeth,Terland,Norway,40,21
Mr.,Geyse,Brazil,39,3
Gabby,George,England,38,1
Celin,Bizet Dønnum,Norway,37,7
Lizzie,Arnot,Scotland,34,9
Jane,Ross,Scotland,34,7
Anna,Sandberg,Sweden,34,1
Mollie,Green,England,29,16
Grace,Clinton,England,28,9
Siobhan,Chamberlain,England,27,0
Alex,Greenwood,England,27,5
Abbie,McManus,England,25,2
Charlie,Devlin,England,21,6
Ivana,Fuso,Brazil,21,2
Gemma,Evans,Wales,19,0
Simi,Awujo,Canada,19,0
Christen,Press,United States,17,4
Aimee,Palmer,England,15,1
Julia,Zigiotti Olme,Sweden,13,0
Tobin,Heath,United States,11,4
Lotta,Ökvist,Sweden,10,0
Carrie,Jones,Wales,10,0
Sophie,Baggaley,England,10,0
Jess,Park,England,10,4
Jade,Moore,England,9,2
Adriana,Leon,Canada,9,3
Fridolina,Rolfö,Sweden,9,1
Signe,Bruun,Denmark,7,0
Irene,Guerrero,Spain,7,0
Emily,Ramsey,England,6,0
Diane,Caldwell,Ireland,6,0
Aïssatou,Tounkara,France,5,0
Naomi,Hartley,England,3,0
Emma,Watson,Scotland,3,1
Fran,Bentley,England,2,0
Keira,Barry,England,2,0
Estelle,Cascarino,France,2,0
Aurora,Mikalsen,Norway,1,0
Rebecca,May,England,1,0
Tara,Bourne,England,1,0
Karna,Solskjær,Norway,1,0
Alyssa,Aherne,England,1,0
Evie,Rabjohn,England,1,0
Jess,Simpson,England,1,0
Safia,Middleton-Patel,Wales,1,0
Mared,Griffiths,Wales,1,2
